timestamp,status,comments,spot_price,entry_spot_price,total_premium,premium_target,lower_range,higher_range,max_premium,expiry_date,entry_date,ce_sell_symbol,ce_sell_token,ce_sell_entry,ce_sell_current,ce_sell_qty,ce_sell_strike,ce_sell_option_type,pe_sell_symbol,pe_sell_token,pe_sell_entry,pe_sell_current,pe_sell_qty,pe_sell_strike,pe_sell_option_type,ce_buy_symbol,ce_buy_token,ce_buy_entry,ce_buy_current,ce_buy_qty,ce_buy_strike,ce_buy_option_type,pe_buy_symbol,pe_buy_token,pe_buy_entry,pe_buy_current,pe_buy_qty,pe_buy_strike,pe_buy_option_type
2025-09-19 10:02:55,ACTIVE,Regular monitoring update,25309.2,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,747.4,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,225.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:03:25,ACTIVE,Regular monitoring update,25305.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,747.4,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,227.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:03:55,ACTIVE,Regular monitoring update,25307.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,747.4,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,227.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:04:28,ACTIVE,Regular monitoring update,25305.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,747.4,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,228.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:04:56,ACTIVE,Regular monitoring update,25309.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,733.55,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,222.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.5,75,23850,PE
2025-09-19 10:05:28,ACTIVE,Regular monitoring update,25315.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,733.55,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,223.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:05:55,ACTIVE,Regular monitoring update,25316.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,733.55,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,222.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:06:25,ACTIVE,Regular monitoring update,25321.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:06:55,ACTIVE,Regular monitoring update,25322.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,218.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:07:25,ACTIVE,Regular monitoring update,25322.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:07:55,ACTIVE,Regular monitoring update,25321.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,217.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:08:25,ACTIVE,Regular monitoring update,25324.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,217.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.7,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:08:55,ACTIVE,Regular monitoring update,25323.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,217.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:09:25,ACTIVE,Regular monitoring update,25319.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:09:56,ACTIVE,Regular monitoring update,25318.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:10:25,ACTIVE,Regular monitoring update,25319.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,221.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.4,75,23850,PE
2025-09-19 10:11:25,ACTIVE,Recovered from state file,25322.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.7,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.4,75,23850,PE
2025-09-19 10:11:44,ACTIVE,Regular monitoring update,25322.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.7,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:12:13,ACTIVE,Regular monitoring update,25323.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:12:43,ACTIVE,Regular monitoring update,25324.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:13:13,ACTIVE,Regular monitoring update,25321.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:13:43,ACTIVE,Regular monitoring update,25322.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:14:53,ACTIVE,Regular monitoring update,25324.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,214.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:15:13,ACTIVE,Regular monitoring update,25323.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:15:43,ACTIVE,Regular monitoring update,25320.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.7,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:16:13,ACTIVE,Regular monitoring update,25321.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.95,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:16:43,ACTIVE,Regular monitoring update,25316.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:17:13,ACTIVE,Regular monitoring update,25312.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:17:43,ACTIVE,Regular monitoring update,25315.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:18:13,ACTIVE,Regular monitoring update,25313.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,222.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:18:43,ACTIVE,Regular monitoring update,25312.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,221.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:19:14,ACTIVE,Regular monitoring update,25316.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:19:43,ACTIVE,Regular monitoring update,25314.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.65,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:20:13,ACTIVE,Regular monitoring update,25315.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,222.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.3,75,23850,PE
2025-09-19 10:20:43,ACTIVE,Regular monitoring update,25313.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,221.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:21:13,ACTIVE,Regular monitoring update,25317.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,218.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.5,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:21:43,ACTIVE,Regular monitoring update,25318.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:22:13,ACTIVE,Regular monitoring update,25323.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,739.15,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,212.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:22:43,ACTIVE,Regular monitoring update,25325.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,210.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:23:13,ACTIVE,Regular monitoring update,25327.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,211.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.6,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:23:44,ACTIVE,Regular monitoring update,25326.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,211.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:24:13,ACTIVE,Regular monitoring update,25327.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,211.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:24:44,ACTIVE,Regular monitoring update,25327.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,209.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.55,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:25:13,ACTIVE,Regular monitoring update,25330.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,208.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.5,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.35,75,23850,PE
2025-09-19 10:25:44,ACTIVE,Regular monitoring update,25331.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,207.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.45,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:26:14,ACTIVE,Regular monitoring update,25333.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,205.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.5,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:26:44,ACTIVE,Regular monitoring update,25336.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.5,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:27:14,ACTIVE,Regular monitoring update,25339.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,742.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,205.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:27:44,ACTIVE,Regular monitoring update,25337.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,754.75,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,205.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.35,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:28:13,ACTIVE,Regular monitoring update,25334.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,754.75,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,207.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.3,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:28:43,ACTIVE,Regular monitoring update,25334.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,754.75,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:29:13,ACTIVE,Regular monitoring update,25336.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,754.75,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:29:44,ACTIVE,Regular monitoring update,25336.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,754.75,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,206.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:30:14,ACTIVE,Regular monitoring update,25339.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,754.75,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,201.15,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.45,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.2,75,23850,PE
2025-09-19 10:30:43,ACTIVE,Regular monitoring update,25342.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,201.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.2,75,23850,PE
2025-09-19 10:31:14,ACTIVE,Regular monitoring update,25342.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,202.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 10:31:44,ACTIVE,Regular monitoring update,25337.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,204.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 10:32:13,ACTIVE,Regular monitoring update,25328.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,208.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.25,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:32:44,ACTIVE,Regular monitoring update,25328.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,207.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.35,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:33:14,ACTIVE,Regular monitoring update,25323.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,211.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.3,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:33:44,ACTIVE,Regular monitoring update,25326.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,207.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.45,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:34:14,ACTIVE,Regular monitoring update,25323.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,210.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.45,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:34:44,ACTIVE,Regular monitoring update,25321.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,212.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.4,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 10:35:14,ACTIVE,Regular monitoring update,25319.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,765.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,211.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.35,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.2,75,23850,PE
