DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-19 09:26:15.084566+05:30,NIFTY30SEP25P25500,139.9,187.25,173.52,167.9
2025-09-19 09:26:20.596381+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:20.596381+05:30,NIFTY30SEP25P25500,139.9,187.35,173.52,167.9
2025-09-19 09:26:25.104274+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:25.104274+05:30,NIFTY30SEP25P25500,139.9,186.85,173.52,167.9
2025-09-19 09:26:30.604129+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:30.604129+05:30,NIFTY30SEP25P25500,139.9,186.65,173.52,167.9
2025-09-19 09:26:35.119680+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:35.119680+05:30,NIFTY30SEP25P25500,139.9,186.5,173.52,167.9
2025-09-19 09:26:40.653131+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:40.653131+05:30,NIFTY30SEP25P25500,139.9,186.2,173.52,167.9
2025-09-19 09:26:45.133620+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:45.133620+05:30,NIFTY30SEP25P25500,139.9,185.8,173.52,167.9
2025-09-19 09:27:10.694028+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:10.694028+05:30,NIFTY30SEP25P25500,139.9,187.8,173.52,167.9
2025-09-19 09:27:15.183319+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:15.183319+05:30,NIFTY30SEP25P25500,139.9,187.6,173.52,167.9
2025-09-19 09:27:20.561439+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:20.561439+05:30,NIFTY30SEP25P25500,139.9,187.9,173.52,167.9
2025-09-19 09:27:25.202508+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:27:25.202508+05:30,NIFTY30SEP25P25500,139.9,186.3,173.52,167.9
2025-09-19 09:27:30.566961+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
